date,symbol,close,volume,open_interest,roll_yield
20251231,NR2612,12865.0,1.0,6.0,0.0
20260105,NR2601,12710.0,89.0,1930.0,0.0519276160503547
20260105,NR2602,12765.0,19604.0,25448.0,0.0376028202115161
20260105,NR2603,12805.0,48776.0,70581.0,0.0374853572823115
20260105,NR2604,12845.0,7868.0,13167.0,0.0326975476839228
20260105,NR2605,12880.0,3094.0,6608.0,0.0186335403726705
20260105,NR2606,12900.0,71.0,1510.0,-0.1255813953488371
20260105,NR2607,12765.0,0.0,11.0,0.1551116333725035
20260105,NR2608,12930.0,1.0,26.0,-0.0974477958236654
20260105,NR2609,12825.0,0.0,13.0,0.0046783625731006
20260105,NR2610,12830.0,0.0,8.0,0.1590023382696817
20260105,NR2611,13000.0,1.0,7.0,-0.1246153846153852
20260105,NR2612,12865.0,0.0,6.0,0.0
20260106,NR2601,12930.0,280.0,2000.0,0.0417633410672859
20260106,NR2602,12975.0,16777.0,23032.0,0.0323699421965315
20260106,NR2603,13010.0,58209.0,74434.0,0.018447348193697
20260106,NR2604,13030.0,8957.0,14688.0,0.0414428242517255
20260106,NR2605,13075.0,4049.0,7402.0,0.0367112810707448
20260106,NR2606,13115.0,214.0,1487.0,-0.1326725123903922
20260106,NR2607,12970.0,0.0,11.0,-0.037008481110254
20260106,NR2608,12930.0,0.0,26.0,0.1531322505800476
20260106,NR2609,13095.0,1.0,14.0,-0.2107674684994274
20260106,NR2610,12865.0,0.0,8.0,0.1259230470268164
20260106,NR2611,13000.0,0.0,7.0,-0.1246153846153852
20260106,NR2612,12865.0,0.0,6.0,0.0
20260107,NR2601,13090.0,350.0,2040.0,0.0091673032849515
20260107,NR2602,13100.0,18757.0,19974.0,0.0458015267175566
20260107,NR2603,13150.0,80007.0,72732.0,0.0273764258555138
20260107,NR2604,13180.0,15345.0,16527.0,0.0318664643399095
20260107,NR2605,13215.0,5606.0,7260.0,0.0363223609534628
20260107,NR2606,13255.0,221.0,1496.0,0.0316861561674848
20260107,NR2607,13290.0,3.0,11.0,-0.1264108352144464
20260107,NR2608,13150.0,0.0,26.0,0.1368821292775663
20260107,NR2609,13300.0,2.0,15.0,-0.0902255639097751
20260107,NR2610,13200.0,0.0,8.0,0.1772727272727285
20260107,NR2611,13395.0,3.0,9.0,-0.2821948488241883
20260107,NR2612,13080.0,0.0,6.0,0.0
20260108,NR2601,13005.0,280.0,1870.0,0.0138408304498263
20260108,NR2602,13020.0,15323.0,18208.0,0.041474654377879
20260108,NR2603,13065.0,73446.0,71121.0,0.027554535017221
20260108,NR2604,13095.0,17123.0,17863.0,0.0412371134020617
20260108,NR2605,13140.0,6424.0,8246.0,0.0228310502283113
20260108,NR2606,13165.0,136.0,1485.0,0.0501329282187628
20260108,NR2607,13220.0,2.0,13.0,0.0635400907715588
20260108,NR2608,13290.0,6.0,31.0,0.0
20260108,NR2609,13290.0,1.0,16.0,-0.0812641083521445
20260108,NR2610,13200.0,0.0,8.0,0.0954545454545465
20260108,NR2611,13305.0,1.0,9.0,-0.2029312288613298
20260108,NR2612,13080.0,0.0,6.0,0.0
20260109,NR2601,12860.0,10.0,1870.0,0.0419906687402811
20260109,NR2602,12905.0,8063.0,17498.0,0.041844246416117
20260109,NR2603,12950.0,65915.0,71006.0,0.0277992277992282
20260109,NR2604,12980.0,14048.0,18684.0,0.0369799691833598
20260109,NR2605,13020.0,4170.0,8499.0,0.032258064516129
20260109,NR2606,13055.0,302.0,1525.0,0.1103025660666423
20260109,NR2607,13175.0,0.0,13.0,-0.0774193548387098
20260109,NR2608,13090.0,0.0,31.0,0.0458365164247522
20260109,NR2609,13140.0,2.0,16.0,0.0547945205479445
20260109,NR2610,13200.0,0.0,8.0,0.0954545454545465
20260109,NR2611,13305.0,0.0,9.0,-0.2029312288613298
20260109,NR2612,13080.0,0.0,6.0,0.0
20260112,NR2601,12860.0,40.0,1830.0,0.0933125972006223
20260112,NR2602,12960.0,9455.0,15686.0,0.0462962962962958
20260112,NR2603,13010.0,69642.0,70564.0,0.0368946963873941
20260112,NR2604,13050.0,18885.0,20291.0,0.0413793103448263
20260112,NR2605,13095.0,5047.0,8620.0,0.0274914089347078
20260112,NR2606,13125.0,150.0,1524.0,0.0228571428571422
20260112,NR2607,13150.0,1.0,12.0,-0.0091254752851717
20260112,NR2608,13140.0,3.0,28.0,0.0502283105022822
20260112,NR2609,13195.0,0.0,16.0,-0.2455475558923829
20260112,NR2610,12925.0,1.0,9.0,0.3528046421663431
20260112,NR2611,13305.0,0.0,9.0,-0.3517474633596391
20260112,NR2612,12915.0,5.0,11.0,0.0
20260113,NR2601,12860.0,0.0,1830.0,-0.0559875583203726
20260113,NR2602,12800.0,8587.0,13981.0,0.0375000000000005
20260113,NR2603,12840.0,70227.0,70162.0,0.0514018691588793
20260113,NR2604,12895.0,19212.0,22247.0,0.0465296626599451
20260113,NR2605,12945.0,7125.0,8848.0,0.0324449594438016
20260113,NR2606,12980.0,381.0,1477.0,0.0785824345146384
20260113,NR2607,13065.0,5.0,9.0,0.0229621125143513
20260113,NR2608,13090.0,2.0,27.0,-0.0137509549274259
20260113,NR2609,13075.0,3.0,16.0,0.0045889101338421
20260113,NR2610,13080.0,1.0,9.0,0.0642201834862392
20260113,NR2611,13150.0,1.0,9.0,-0.0091254752851717
20260113,NR2612,13140.0,2.0,11.0,0.0
20260114,NR2601,12860.0,0.0,1830.0,0.1026438569206851
20260114,NR2602,12970.0,10013.0,12216.0,0.041634541249035
20260114,NR2603,13015.0,92109.0,70673.0,0.0414905877833273
20260114,NR2604,13060.0,28073.0,25664.0,0.0505359877488507
20260114,NR2605,13115.0,12616.0,11634.0,0.0
20260114,NR2606,13115.0,1960.0,1915.0,0.2333206252382762
20260114,NR2607,13370.0,5.0,12.0,-0.2064323111443533
20260114,NR2608,13140.0,12.0,33.0,0.04566210045662
20260114,NR2609,13190.0,7.0,17.0,-0.1000758150113725
20260114,NR2610,13080.0,0.0,9.0,0.0825688073394497
20260114,NR2611,13170.0,0.0,9.0,-0.0364464692482919
20260114,NR2612,13130.0,1.0,12.0,0.0
20260115,NR2601,12860.0,0.0,1830.0,-0.0186625194401242
20260115,NR2602,12840.0,5245.0,10667.0,0.009345794392523
20260115,NR2603,12850.0,84076.0,69423.0,0.0373540856031127
20260115,NR2604,12890.0,26374.0,23840.0,0.0465477114041883
20260115,NR2605,12940.0,13586.0,10919.0,-0.0046367851622877
20260115,NR2606,12935.0,810.0,1906.0,0.0046385775028996
20260115,NR2607,12940.0,16.0,10.0,-0.0231839258114372
20260115,NR2608,12915.0,9.0,26.0,0.1672473867595831
20260115,NR2609,13095.0,0.0,17.0,-0.0137457044673539
20260115,NR2610,13080.0,0.0,9.0,0.0825688073394497
20260115,NR2611,13170.0,0.0,9.0,-0.0364464692482919
20260115,NR2612,13130.0,0.0,12.0,0.0
20260116,NR2602,12710.0,4676.0,8885.0,0.0330448465774972
20260116,NR2603,12745.0,67435.0,67652.0,0.0329540996469193
20260116,NR2604,12780.0,16538.0,25061.0,0.046948356807511
20260116,NR2605,12830.0,11780.0,11861.0,0.0420888542478561
20260116,NR2606,12875.0,308.0,1921.0,0.1491262135922317
20260116,NR2607,13035.0,1.0,11.0,-0.1288837744533948
20260116,NR2608,12895.0,4.0,27.0,0.1070182241178763
20260116,NR2609,13010.0,0.0,17.0,0.0553420445810912
20260116,NR2610,13070.0,0.0,9.0,0.0137719969395559
20260116,NR2611,13085.0,0.0,9.0,-0.0779518532671001
20260116,NR2612,13000.0,1.0,12.0,0.0013483146067415
20260116,NR2701,13130.0,0.0,0.0,0.0
20260119,NR2602,12625.0,3903.0,7264.0,0.0285148514851485
20260119,NR2603,12655.0,50584.0,65825.0,0.0379296720663777
20260119,NR2604,12695.0,16489.0,26657.0,0.0519889720362334
20260119,NR2605,12750.0,8067.0,12684.0,0.0
20260119,NR2606,12750.0,246.0,1928.0,0.0517647058823538
20260119,NR2607,12805.0,2.0,10.0,0.0843420538852015
20260119,NR2608,12895.0,2.0,26.0,-0.0372237301279572
20260119,NR2609,12855.0,3.0,16.0,0.1120186697782976
20260119,NR2610,12975.0,0.0,9.0,0.0184971098265886
20260119,NR2611,12995.0,0.0,9.0,0.004617160446326
20260119,NR2612,13000.0,0.0,12.0,0.0001555747623163
20260119,NR2701,13015.0,0.0,0.0,0.0
20260120,NR2602,12520.0,2664.0,6224.0,0.0287539936102243
20260120,NR2603,12550.0,50143.0,63724.0,0.0334661354581662
20260120,NR2604,12585.0,16518.0,27288.0,0.0476758045292005
20260120,NR2605,12635.0,8901.0,13370.0,0.0142461416699646
20260120,NR2606,12650.0,290.0,1941.0,0.0521739130434779
20260120,NR2607,12705.0,4.0,10.0,-0.0141676505312866
20260120,NR2608,12690.0,3.0,24.0,0.1276595744680859
20260120,NR2609,12825.0,0.0,16.0,0.0608187134502919
20260120,NR2610,12890.0,0.0,9.0,-0.1303335919317305
20260120,NR2611,12750.0,1.0,9.0,0.2258823529411762
20260120,NR2612,12990.0,0.0,12.0,-0.0004151854062329
20260120,NR2701,12950.0,0.0,0.0,0.0
20260121,NR2602,12590.0,2478.0,5176.0,0.0238284352660844
20260121,NR2603,12615.0,48971.0,62058.0,0.0428061831153376
20260121,NR2604,12660.0,15239.0,28283.0,0.0284360189573469
20260121,NR2605,12690.0,9889.0,14906.0,0.0094562647754123
20260121,NR2606,12700.0,462.0,1906.0,0.0519685039370072
20260121,NR2607,12755.0,1.0,9.0,0.0517444139553111
20260121,NR2608,12810.0,2.0,24.0,0.0468384074941452
20260121,NR2609,12860.0,4.0,17.0,-0.0513219284603425
20260121,NR2610,12805.0,4.0,6.0,-0.0515423662631779
20260121,NR2611,12750.0,0.0,9.0,0.0988235294117654
20260121,NR2612,12855.0,12.0,12.0,-0.0002622159873087
20260121,NR2701,12830.0,2.0,2.0,0.0
20260122,NR2602,12695.0,1464.0,4770.0,0.0378101614808992
20260122,NR2603,12735.0,48300.0,60827.0,0.0235571260306253
20260122,NR2604,12760.0,15178.0,29943.0,0.0517241379310355
20260122,NR2605,12815.0,6512.0,15198.0,0.0234100663285214
20260122,NR2606,12840.0,73.0,1919.0,-0.0560747663551395
20260122,NR2607,12780.0,0.0,9.0,0.032863849765258
20260122,NR2608,12815.0,0.0,24.0,0.0093640265314096
20260122,NR2609,12825.0,0.0,17.0,0.1497076023391823
20260122,NR2610,12985.0,1.0,7.0,-0.1894493646515216
20260122,NR2611,12780.0,0.0,9.0,0.286384976525821
20260122,NR2612,13085.0,4.0,11.0,0.0005152138352088
20260122,NR2701,13135.0,5.0,2.0,0.0
20260123,NR2602,13055.0,2659.0,3906.0,0.0367675220222141
20260123,NR2603,13095.0,100811.0,59878.0,0.0274914089347078
20260123,NR2604,13125.0,33406.0,34904.0,0.054857142857144
20260123,NR2605,13185.0,13271.0,15992.0,0.0136518771331051
20260123,NR2606,13200.0,499.0,1917.0,-0.081818181818182
20260123,NR2607,13110.0,2.0,7.0,0.0
20260123,NR2608,13110.0,3.0,24.0,0.1739130434782616
20260123,NR2609,13300.0,4.0,17.0,-0.1669172932330824
20260123,NR2610,13115.0,0.0,7.0,0.1097979412886012
20260123,NR2611,13235.0,1.0,9.0,0.0680015111446925
20260123,NR2612,13310.0,3.0,10.0,0.0004052034881266
20260123,NR2701,13350.0,0.0,2.0,0.0
20260126,NR2602,13055.0,2212.0,3204.0,0.0275756415166599
20260126,NR2603,13085.0,76014.0,54206.0,0.03668322506687
20260126,NR2604,13125.0,31433.0,37140.0,0.0365714285714275
20260126,NR2605,13165.0,11368.0,16247.0,0.0319027725028497
20260126,NR2606,13200.0,347.0,1933.0,-0.0499999999999998
20260126,NR2607,13145.0,0.0,7.0,0.2236591860022825
20260126,NR2608,13390.0,2.0,25.0,-0.0761762509335328
20260126,NR2609,13305.0,6.0,18.0,-0.1488162344983092
20260126,NR2610,13140.0,0.0,7.0,0.0867579908675804
20260126,NR2611,13235.0,0.0,9.0,0.1722704948998865
20260126,NR2612,13425.0,5.0,8.0,-0.0007532483836545
20260126,NR2701,13350.0,0.0,2.0,0.0
20260127,NR2602,13015.0,1266.0,2748.0,0.0645409143296191
20260127,NR2603,13085.0,62894.0,49072.0,0.0229270156667951
20260127,NR2604,13110.0,30069.0,38476.0,0.0366132723112127
20260127,NR2605,13150.0,9756.0,16807.0,0.0228136882129286
20260127,NR2606,13175.0,918.0,2330.0,-0.0910815939278935
20260127,NR2607,13075.0,5.0,11.0,0.2294455066921612
20260127,NR2608,13325.0,10.0,26.0,0.0315196998123825
20260127,NR2609,13360.0,0.0,18.0,-0.1976047904191622
20260127,NR2610,13140.0,0.0,7.0,0.0867579908675804
20260127,NR2611,13235.0,0.0,9.0,0.222138269739327
20260127,NR2612,13480.0,0.0,8.0,-0.0013003034041276
20260127,NR2701,13350.0,0.0,2.0,0.0
20260128,NR2602,13110.0,747.0,2486.0,0.0732265446224254
20260128,NR2603,13190.0,59370.0,44184.0,0.0272934040940109
20260128,NR2604,13220.0,31126.0,41274.0,0.0363086232980336
20260128,NR2605,13260.0,10247.0,17410.0,0.0135746606334841
20260128,NR2606,13275.0,1333.0,2787.0,-0.1265536723163847
20260128,NR2607,13135.0,15.0,18.0,0.1644461362771219
20260128,NR2608,13315.0,5.0,24.0,0.0675929402929016
20260128,NR2609,13390.0,2.0,16.0,-0.1299477221807321
20260128,NR2610,13245.0,0.0,7.0,0.0
20260128,NR2611,13245.0,0.0,9.0,0.2446206115515279
20260128,NR2612,13515.0,1.0,7.0,-0.0013468181421391
20260128,NR2701,13380.0,0.0,2.0,0.0
20260129,NR2602,13375.0,776.0,2208.0,0.0717757009345803
20260129,NR2603,13455.0,83220.0,40636.0,0.0178372352285398
20260129,NR2604,13475.0,48110.0,45051.0,0.0311688311688298
20260129,NR2605,13510.0,21593.0,19731.0,-0.0177646188008888
20260129,NR2606,13490.0,1464.0,3293.0,0.0222386953298752
20260129,NR2607,13515.0,3.0,19.0,0.0399556048834632
20260129,NR2608,13560.0,2.0,24.0,-0.1150442477876105
20260129,NR2609,13430.0,4.0,14.0,0.0536113179449007
20260129,NR2610,13490.0,0.0,7.0,0.0
20260129,NR2611,13490.0,0.0,9.0,0.008895478131949
20260129,NR2612,13500.0,4.0,7.0,0.00354556803995
20260129,NR2701,13855.0,1.0,3.0,0.0
20260130,NR2602,13100.0,1277.0,1710.0,0.1236641221374048
20260130,NR2603,13235.0,90956.0,32975.0,0.0408009066868144
20260130,NR2604,13280.0,68241.0,48370.0,0.0496987951807241
20260130,NR2605,13335.0,26326.0,19578.0,0.0404949381327321
20260130,NR2606,13380.0,3138.0,3125.0,0.0672645739910322
20260130,NR2607,13455.0,26.0,16.0,0.0579710144927538
20260130,NR2608,13520.0,25.0,35.0,-0.0665680473372782
20260130,NR2609,13445.0,6.0,16.0,0.1561918928969872
20260130,NR2610,13620.0,13.0,14.0,-0.1145374449339202
20260130,NR2611,13490.0,0.0,9.0,0.3736100815418828
20260130,NR2612,13910.0,1.0,6.0,0.0004361909223822
20260130,NR2701,13955.0,1.0,2.0,0.0
20260202,NR2602,12885.0,830.0,1390.0,0.0372526193247972
20260202,NR2603,12925.0,60843.0,27653.0,0.0417794970986467
20260202,NR2604,12970.0,60618.0,48488.0,0.018504240555127
20260202,NR2605,12990.0,20401.0,20033.0,0.0369515011547347
20260202,NR2606,13030.0,2064.0,2987.0,-0.2164236377590183
20260202,NR2607,12795.0,10.0,15.0,0.4642438452520512
20260202,NR2608,13290.0,11.0,36.0,-0.1354401805869081
20260202,NR2609,13140.0,1.0,15.0,0.2876712328767121
20260202,NR2610,13455.0,0.0,14.0,-0.0713489409141581
20260202,NR2611,13375.0,0.0,9.0,-0.0538317757009352
20260202,NR2612,13315.0,1.0,6.0,0.0026834650453362
20260202,NR2701,13580.0,0.0,2.0,0.0
20260203,NR2602,12945.0,50.0,1370.0,0.1390498261877164
20260203,NR2603,13095.0,31498.0,23350.0,0.0366552119129428
20260203,NR2604,13135.0,46455.0,49513.0,0.0182717929196805
20260203,NR2605,13155.0,14907.0,20584.0,0.0136830102622571
20260203,NR2606,13170.0,1460.0,3076.0,0.0501138952164019
20260203,NR2607,13225.0,13.0,13.0,-0.1497164461247635
20260203,NR2608,13060.0,10.0,38.0,0.2297090352220525
20260203,NR2609,13310.0,1.0,15.0,0.1307287753568742
20260203,NR2610,13455.0,0.0,14.0,-0.0713489409141581
20260203,NR2611,13375.0,0.0,9.0,-0.0538317757009352
20260203,NR2612,13315.0,0.0,6.0,0.0026834650453362
20260203,NR2701,13580.0,0.0,2.0,0.0
20260204,NR2602,13185.0,70.0,1300.0,0.0864618885096701
20260204,NR2603,13280.0,17144.0,19453.0,0.0180722891566267
20260204,NR2604,13300.0,43945.0,51371.0,0.0406015037593991
20260204,NR2605,13345.0,10147.0,22435.0,0.0089921318846011
20260204,NR2606,13355.0,898.0,3170.0,-0.0044926993635341
20260204,NR2607,13350.0,4.0,12.0,0.0359550561797759
20260204,NR2608,13390.0,6.0,34.0,-0.0089619118745334
20260204,NR2609,13380.0,3.0,16.0,0.1614349775784758
20260204,NR2610,13560.0,1.0,14.0,-0.1637168141592915
20260204,NR2611,13375.0,0.0,9.0,0.0986915887850479
20260204,NR2612,13485.0,0.0,6.0,0.0009498693929584
20260204,NR2701,13580.0,0.0,2.0,0.0
20260205,NR2602,13000.0,10.0,1300.0,0.0923076923076919
20260205,NR2603,13100.0,15684.0,17680.0,0.0320610687022888
20260205,NR2604,13135.0,62662.0,50827.0,0.036543585839361
20260205,NR2605,13175.0,18331.0,25225.0,0.022770398481974
20260205,NR2606,13200.0,1154.0,3535.0,-0.0136363636363632
