date,symbol,close,volume,open_interest,roll_yield
20260325,PT2702,493.95,2,6,0.0
20260326,PT2606,487.4,5219,16374,-0.028313500205169984
20260326,PT2608,485.1,190,3006,-0.0024737167594317544
20260326,PT2610,484.9,80,1635,-0.08475974427717015
20260326,PT2612,478.05,24,437,0.0007391137607642169
20260326,PT2702,480.7,2,8,0.0
20260327,PT2606,493.05,5790,16467,-0.02372984484332208
20260327,PT2608,491.1,157,3023,-0.02138057422113615
20260327,PT2610,489.35,77,1632,-0.0361704301624608
20260327,PT2612,486.4,19,437,0.00078125
20260327,PT2702,489.25,3,8,0.0
20260330,PT2606,497.5,5562,17025,-0.034974874371858755
20260330,PT2608,494.6,238,3049,-0.0012131014961584974
20260330,PT2610,494.5,84,1636,0.040647118301314844
20260330,PT2612,497.85,15,435,-0.003468246794549904
20260330,PT2702,484.9,1,9,0.0
20260331,PT2606,493.1,7351,17122,0.005475562766172892
20260331,PT2608,493.55,271,3029,-0.04437240401175191
20260331,PT2610,489.9,105,1642,0.0018371096142080212
20260331,PT2612,490.05,19,441,0.0005985783763561514
20260331,PT2702,492.25,2,8,0.0
20260401,PT2606,509.25,6002,17046,-0.012371134020618513
20260401,PT2608,508.2,352,3033,-0.04958677685950397
20260401,PT2610,504.0,186,1676,0.061904761904761685
20260401,PT2612,509.2,49,442,0.0017282010997643185
20260401,PT2702,515.8,10,18,0.0
20260402,PT2606,486.9,8981,17028,-0.03573629081946961
20260402,PT2608,484.0,284,3029,-0.01363636363636389
20260402,PT2610,482.9,168,1668,0.02236487885690641
20260402,PT2612,484.7,41,450,0.004483873186163271
20260402,PT2702,501.0,2,18,0.0
20260403,PT2606,501.6,5266,16590,-0.0029904306220096544
20260403,PT2608,501.35,189,2987,-0.016156377779994013
20260403,PT2610,500.0,88,1677,-0.05400000000000005
20260403,PT2612,495.5,15,452,0.0014127144298688183
20260403,PT2702,500.75,0,18,0.0
20260407,PT2606,501.65,3762,16231,0.004186185587561564
20260407,PT2608,502.0,138,2982,-0.02509960159362601
20260407,PT2610,499.9,67,1687,-0.024604920984196088
20260407,PT2612,497.85,8,453,-0.0004954638277928413
20260407,PT2702,496.0,8,15,0.0
20260408,PT2606,518.75,6059,15925,-0.01734939759036158
20260408,PT2608,517.25,325,2943,-0.014499758337361168
20260408,PT2610,516.0,158,1708,0.01860465116279153
20260408,PT2612,517.6,45,455,0.00015455950540959053
20260408,PT2702,518.2,0,15,0.0
20260409,PT2606,511.6,3653,15432,-0.007623143080531802
20260409,PT2608,510.95,144,2968,-0.016439964771503668
20260409,PT2610,509.55,92,1719,-0.010597586105387302
20260409,PT2612,508.65,57,458,0.0016645368458992967
20260409,PT2702,515.0,0,15,0.0
20260410,PT2606,521.45,4659,15303,-0.02243743407805221
20260410,PT2608,519.5,179,2967,-0.02136669874879704
20260410,PT2610,517.65,98,1747,0.027238481599537234
20260410,PT2612,520.0,30,458,-0.0012820512820512775
20260410,PT2702,515.0,0,15,0.0
20260413,PT2606,518.6,3099,15373,-0.006363285769379612
20260413,PT2608,518.05,122,2955,-0.01968921918733657
20260413,PT2610,516.35,65,1720,-0.009877021400213293
20260413,PT2612,515.5,14,459,0.0006854186873585337
20260413,PT2702,518.15,5,15,0.0
20260414,PT2606,526.9,2698,15250,0.0005693680015195213
20260414,PT2608,526.95,170,2976,-0.02334187304298374
20260414,PT2610,524.9,78,1669,-0.004572299485615883
20260414,PT2612,524.5,32,463,-0.0003177629488401686
20260414,PT2702,523.25,4,14,0.0
20260415,PT2606,533.55,6506,15611,-0.008434073657576535
20260415,PT2608,532.8,252,3000,-0.0045045045045042365
20260415,PT2610,532.4,105,1666,-0.04958677685950397
20260415,PT2612,528.0,32,460,0.0022727272727272783
20260415,PT2702,537.0,7,15,0.0
20260416,PT2606,538.3,2468,15505,-0.02284971205647346
20260416,PT2608,536.25,183,3036,-0.011748251748251004
20260416,PT2610,535.2,32,1663,0.032511210762331544
20260416,PT2612,538.1,3,460,0.00032212104317658565
20260416,PT2702,539.4,1,14,-0.03281423804226824
20260416,PT2704,536.45,0,0,0.0
20260417,PT2606,526.25,2917,15422,-0.02280285035629448
20260417,PT2608,524.25,235,3064,0.006294706723890542
20260417,PT2610,524.8,67,1662,-0.006859756097560066
20260417,PT2612,524.2,35,468,0.003243037008775277
20260417,PT2702,536.95,0,14,-0.005587112394077609
20260417,PT2704,536.45,0,0,0.0
20260420,PT2606,525.55,2291,15420,-0.011416611169251523
20260420,PT2608,524.55,206,3104,0.0011438375750651986
20260420,PT2610,524.65,67,1664,-0.004002668445630686
20260420,PT2612,524.3,29,476,0.0009409371225125677
20260420,PT2702,528.0,1,13,0.09602272727272787
20260420,PT2704,536.45,0,0,0.0
20260421,PT2606,522.8,1946,15267,0.0017214996174454988
20260421,PT2608,522.95,177,3118,-0.009752366383019462
20260421,PT2610,522.1,62,1663,-0.009193641064931146
20260421,PT2612,521.3,38,484,0.0012021228978835138
