时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-10-30,6652.0,6686.0,6576.0,6588.0,166707,163267,6601.2,6484.4,6499.4,6683.9,-20.658372647768374,-58.39289951753179,37.734526869763414,55.07246376811594,103.85714285714286,45.45285322436024,164237.0,2900664,120904.95,2483.0,1.5443078913324637
2025-10-31,6592.0,6660.0,6560.0,6618.0,157231,165627,6620.4,6517.0,6496.6,6678.733333333334,-12.241254156035211,-49.162570445232475,36.921316289197264,59.85221674876847,104.71428571428571,45.288186961568755,162823.2,3057895,123010.5,2360.0,1.4454850030930944
2025-11-03,6636.0,6706.0,6622.0,6640.0,174222,169811,6623.2,6554.2,6495.8,6675.866666666667,-3.7521584242667814,-40.08048804103934,36.32832961677256,71.1484593837535,100.28571428571429,62.3807937084201,161703.7,3232117,125943.35,4184.0,2.526158174693749
2025-11-04,6618.0,6684.0,6604.0,6660.0,151974,173910,6631.6,6587.0,6495.3,6674.3,4.537043740785521,-31.15698168467437,35.69402542545989,74.57627118644068,100.28571428571429,60.18855514501114,160331.05,3384091,130511.1,4099.0,2.4138601150690997
2025-11-05,6640.0,6674.0,6570.0,6650.0,203005,170965,6631.2,6607.0,6499.3,6672.9,10.182007901544239,-22.88918376743065,33.07119166897489,70.9480122324159,100.57142857142857,51.36100913240487,161000.7,3181086,135653.15,-2945.0,-1.6934046345811082
2025-11-06,6642.0,6822.0,6594.0,6820.0,298716,217923,6677.6,6639.4,6511.0,6673.333333333333,28.04991990326016,-12.701363033292491,40.751282936552656,85.67567567567568,109.14285714285714,84.21650224990772,170580.4,3479802,143176.75,46958.0,27.466440499517454
2025-11-07,6800.0,6808.0,6714.0,6780.0,362843,219915,6710.0,6665.2,6524.8,6673.733333333334,38.53845586012176,-2.453399254609642,40.9918551147314,83.86243386243386,107.85714285714286,81.1325421288731,183685.85,3116959,151037.35,1992.0,0.9140843325394776
2025-11-10,6770.0,6876.0,6730.0,6852.0,301239,237710,6752.4,6687.8,6544.5,6675.833333333333,52.06037484786157,8.4493555658846,43.611019281976965,84.03141361256544,110.57142857142857,84.92075459738662,193287.75,3418198,160430.3,17795.0,8.091762726507978
2025-11-11,6838.0,6840.0,6742.0,6756.0,281913,226010,6771.6,6701.6,6565.4,6675.466666666666,54.40307063771161,17.640098580250005,36.7629720574616,70.61994609164421,109.28571428571429,65.40952791140033,199220.8,3136285,165959.65,-11700.0,-4.921963737326996
2025-11-12,6776.0,6804.0,6742.0,6774.0,161562,220556,6796.4,6713.8,6588.5,6674.5,57.05443548004223,25.522965960208452,31.531469519833777,69.46778711484595,106.85714285714286,58.367811252554816,199504.8,3297847,170714.25,-5454.0,-2.413167558957563
2025-11-13,6760.0,6846.0,6684.0,6836.0,276287,216687,6799.6,6738.6,6611.5,6676.433333333333,63.427391576111404,33.103851083389046,30.32354049272236,70.93333333333334,112.42857142857143,57.53751856700275,204590.1,3574134,175065.65,-3869.0,-1.7542030142004728
2025-11-14,6850.0,6908.0,6802.0,6806.0,293118,201953,6804.8,6757.4,6637.2,6679.633333333333,65.30446667615342,39.54397420194192,25.760492474211503,63.31360946745562,109.85714285714286,67.65222525395076,212004.8,3281016,178470.3,-14734.0,-6.799669569471167
2025-11-17,6802.0,6842.0,6784.0,6814.0,79654,198585,6797.2,6774.8,6664.5,6681.733333333334,66.66907575252662,44.96899451205886,21.70008124046776,64.49704142011834,110.0,56.639181173413284,206113.95,3360670,181003.9,-3368.0,-1.6677147653166857
2025-11-18,6822.0,6844.0,6744.0,6768.0,186476,188264,6799.6,6785.6,6686.3,6681.866666666667,63.30893670122441,48.63698294989198,14.671953751332431,58.43023255813954,111.42857142857143,45.19998332695474,207307.3,3174194,183060.1,-10321.0,-5.197270690132694
2025-11-19,6770.0,6930.0,6768.0,6870.0,365737,201694,6818.8,6807.6,6707.3,6683.466666666666,68.09163189805258,52.527912739524105,15.563719158528478,69.42148760330579,115.14285714285714,72.102120176432,215371.65,3539931,185792.4,13430.0,7.133599626057019
2025-11-20,6820.0,6900.0,6772.0,6830.0,334901,191745,6817.6,6808.6,6724.0,6683.233333333334,67.87190156054658,55.5967105037286,12.275191056817974,64.40217391304347,117.14285714285714,58.49719850899296,224942.6,3205030,188391.35,-9949.0,-4.9327198627624025
2025-11-21,6852.0,6866.0,6688.0,6750.0,329421,170544,6806.4,6805.6,6735.4,6679.766666666666,60.54451281679667,56.58627096634222,3.958241850454449,56.92695214105794,123.57142857142857,21.611121031557385,233866.05,2875609,189822.15,-21201.0,-11.056872408667761
2025-11-24,6750.0,6814.0,6694.0,6772.0,253273,170278,6798.0,6797.6,6742.7,6676.533333333334,55.868700976915534,56.44275696845689,-0.574055991541357,57.035175879396995,126.42857142857143,13.591980214445634,234922.95,3128882,191129.0,-266.0,-0.15597147950089374
2025-11-25,6772.0,6784.0,6716.0,6718.0,191026,163985,6788.0,6793.8,6747.7,6672.333333333333,47.26094297157397,54.6063941690803,-7.3454511975063355,54.047619047619044,123.85714285714286,-2.246734027646361,236332.1,2937856,191510.65,-6293.0,-3.695721114882722
2025-11-26,6700.0,6788.0,6692.0,6774.0,230014,160894,6768.8,6793.8,6753.8,6668.666666666667,44.44562324691469,52.57423998464718,-8.128616737732486,46.83195592286501,114.42857142857143,1.3601620537862964,239965.95,3167870,191516.15,-3091.0,-1.8849284995578919
2025-11-27,6760.0,6808.0,6656.0,6718.0,286127,147059,6746.4,6782.0,6760.3,6664.966666666666,37.2661491236413,49.51262181244601,-12.246472688804708,45.82210242587601,117.71428571428571,-19.741652704671893,245936.95,2881743,190705.75,-13835.0,-8.598829042723777
2025-11-28,6734.0,6850.0,6716.0,6830.0,209671,150242,6762.4,6784.4,6770.9,6664.033333333334,40.15099248433944,47.6402959468247,-7.48930346248526,48.59335038363171,116.85714285714286,28.08792736841774,248558.95,3091414,189936.5,3183.0,2.1644374026751123
2025-12-01,6814.0,6938.0,6806.0,6930.0,200598,151128,6794.0,6796.0,6785.4,6664.9,49.93084420586365,48.098405598632496,1.832438607231154,61.06870229007633,118.42857142857143,92.71457492616682,249877.75,3292012,189002.35,886.0,0.5897152593815402
2025-12-02,6906.0,6936.0,6868.0,6912.0,149484,137775,6832.8,6810.4,6798.0,6665.666666666667,55.58821129018088,49.59636673694218,5.9918445532387,58.778625954198475,118.85714285714286,95.3264901059764,249753.25,3142528,187195.6,-13353.0,-8.835556614260764
2025-12-03,6940.0,6946.0,6880.0,6908.0,156349,174079,6859.6,6814.2,6810.9,6666.9,59.06804919054139,51.490703227662024,7.577345962879363,54.94505494505495,112.0,98.74846553685379,247420.45,2986179,187351.3,36304.0,26.35020867356197
2025-12-04,6930.0,6932.0,6868.0,6906.0,178882,183857,6897.2,6821.8,6815.2,6668.5,60.961733594636826,53.38490930105699,7.576824293579833,57.142857142857146,109.0,79.53046189451702,241428.75,2807297,185648.0,9778.0,5.616989987304621
2025-12-05,6898.0,6918.0,6808.0,6810.0,266773,181107,6893.2,6827.8,6816.7,6670.666666666667,54.09254919790601,53.5264372804268,0.566111917479212,49.746192893401016,112.71428571428571,27.09317628712464,236625.25,2540524,183707.6,-2750.0,-1.4957276579080525
2025-12-08,6804.0,6882.0,6796.0,6878.0,242394,191244,6882.8,6838.4,6818.0,6673.4,53.51877168824012,53.52490416198947,-0.006132473749346445,56.79012345679012,111.71428571428571,31.167196125371703,233683.0,2782918,181384.3,10137.0,5.597243618413428
2025-12-09,6850.0,6850.0,6758.0,6780.0,261433,188092,6856.4,6844.6,6819.2,6673.7,44.6416665545903,51.74825664050964,-7.106590085919336,44.416873449131515,108.71428571428571,-18.220886070196148,232659.0,2521485,179488.4,-3152.0,-1.6481562820271467
2025-12-10,6786.0,6798.0,6736.0,6746.0,391674,194337,6824.0,6841.8,6817.8,6674.033333333334,34.465682001962705,48.29174171280025,-13.826059710837548,44.75,104.0,-48.55861205565414,244164.6,2129811,178177.45,6245.0,3.3201837398719736
2025-12-11,6750.0,6892.0,6738.0,6816.0,316180,194078,6806.0,6851.6,6816.8,6674.8,31.68431881113611,44.97025713246743,-13.285938321331322,54.177215189873415,102.28571428571429,-1.9128268730718911,246159.25,2445991,177047.0,-259.0,-0.13327364320742108
2025-12-12,6808.0,6814.0,6718.0,6758.0,256441,191609,6795.6,6844.4,6814.4,6674.466666666666,24.51733262104517,40.87967223018298,-16.362339609137813,49.152542372881356,100.71428571428571,-43.099615495276,244325.4,2189550,176529.8,-2469.0,-1.2721689217737198
2025-12-15,6754.0,6828.0,6726.0,6784.0,237308,201977,6776.8,6829.8,6812.9,6675.666666666667,20.69684677272835,36.84310713869206,-16.146260365963713,54.13533834586466,103.14285714285714,-27.734052011816786,252208.1,2426858,176699.4,10368.0,5.4110193153766195
2025-12-16,6770.0,6790.0,6696.0,6744.0,218952,196142,6769.6,6813.0,6811.7,6675.533333333334,14.276843936893783,32.32985449833241,-18.053010561438626,48.08184143222506,103.0,-54.85452370571963,253831.9,2207906,177093.3,-5835.0,-2.8889428004178708
2025-12-17,6720.0,6806.0,6692.0,6772.0,225873,195064,6774.8,6799.4,6806.8,6675.7,11.317846342584744,28.12745286718288,-16.809606524598134,53.58090185676393,100.28571428571429,-39.72473269918265,246838.7,2433779,176761.8,-1078.0,-0.5496018190902507
2025-12-18,6776.0,6872.0,6762.0,6862.0,234380,200095,6784.0,6795.0,6808.4,6677.2,16.05005225766945,25.711972745280192,-9.661920487610743,52.18579234972678,98.57142857142857,22.29103771972991,241812.65,2668159,177179.3,5031.0,2.579153508592058
2025-12-19,6856.0,7074.0,6852.0,7070.0,571516,253081,6846.4,6821.0,6824.4,6683.633333333333,36.167307008717216,27.8030395979676,8.364267410749616,58.33333333333333,105.0,123.31736869300416,253917.4,3239675,181306.15,52986.0,26.48042179964516
2025-12-22,7088.0,7272.0,7086.0,7258.0,723076,284298,6941.2,6859.0,6848.7,6694.7,66.51367689049312,35.54516705647271,30.96850983402041,67.12871287128712,114.57142857142857,162.47493550242166,277407.55,3962751,187007.15,31217.0,12.33478609615104
2025-12-23,7272.0,7310.0,7186.0,7302.0,459099,283299,7052.8,6911.2,6877.9,6706.533333333334,93.04130369939958,47.044394385058084,45.996909314341494,68.76190476190476,118.71428571428571,138.05041249090976,290811.2,4421850,192972.85,-999.0,-0.3513918493974644
2025-12-24,7324.0,7386.0,7266.0,7294.0,467791,276920,7157.2,6966.0,6903.9,6719.266666666666,112.12658050182654,60.060831608411775,52.065748893414764,68.37121212121212,122.71428571428571,121.35558587642569,302700.05,3954059,198774.15,-6379.0,-2.2516846159005177
2025-12-25,7312.0,7400.0,7260.0,7358.0,374002,278208,7256.4,7020.2,6935.9,6731.866666666667,130.9070500136786,74.23007528946515,56.67697472421345,76.7578125,124.85714285714286,106.17666862813131,307093.8,4328061,205331.6,1288.0,0.46511627906977715
2025-12-26,7384.0,7618.0,7382.0,7556.0,613188,279949,7353.6,7100.0,6972.2,6746.566666666667,159.924146639617,91.36888955949553,68.55525708012146,79.37608318890815,137.28571428571428,119.4500003901304,327269.65,4941249,211816.95,1741.0,0.6257907752472924
2025-12-29,7500.0,7500.0,7232.0,7270.0,658317,249325,7356.0,7148.6,6989.2,6756.8,158.0210269404006,104.69931703567654,53.321709904724045,68.25633383010432,151.85714285714286,71.07849565428273,350155.6,4282932,216726.8,-30624.0,-10.93913534250881
2025-12-30,7290.0,7388.0,7244.0,7316.0,332464,246360,7358.8,7205.8,7009.4,6767.566666666667,158.39868498870146,115.43919062628153,42.95949436241993,71.04874446085671,157.71428571428572,60.81077310470408,359304.6,4615396,222156.05,-2965.0,-1.1892108693472347
2025-12-31,7330.0,7358.0,7240.0,7260.0,257689,229491,7352.0,7254.6,7027.0,6779.066666666667,152.4222212374998,122.8357967485252,29.5864244889746,66.56716417910448,155.14285714285714,50.083796534205646,364371.6,4357707,224926.65,-16869.0,-6.847296639064782
2026-01-05,7262.0,7314.0,7134.0,7210.0,284221,230414,7322.4,7289.4,7042.2,6789.466666666666,142.01419725878077,126.67147685057631,15.342720408204457,66.96696696696696,161.0,34.214945757745646,369638.55,4073486,227254.5,923.0,0.40219442156772534
2026-01-06,7240.0,7384.0,7240.0,7336.0,376073,239653,7278.4,7316.0,7068.5,6803.333333333333,142.292649158544,129.79571131216986,12.496937846374152,69.27374301675978,166.14285714285714,48.09188048784219,375103.55,4449559,230181.8,9239.0,4.009738991554324
2026-01-07,7350.0,7422.0,7204.0,7286.0,394909,237499,7281.6,7318.8,7088.9,6817.133333333333,136.9006368388882,131.21669641751353,5.683940421374672,68.79334257975034,175.0,40.85067640579474,382729.3,4054650,232494.55,-2154.0,-0.8987995142977545
2026-01-08,7328.0,7340.0,7148.0,7168.0,361354,235391,7252.0,7305.4,7108.3,6830.966666666666,121.70289913159286,129.31393696032939,-7.611037828736528,62.92428198433421,180.57142857142858,21.714432418130276,387725.35,3693296,234859.5,-2108.0,-0.8875826845586743
2026-01-09,7186.0,7270.0,7110.0,7238.0,314063,223694,7247.6,7299.8,7132.9,6846.4,113.99295763292412,126.24974109484835,-12.256783461924229,62.43386243386244,184.14285714285714,15.789377004350568,383844.8,4007359,236327.35,-11697.0,-4.969178940571217
2026-01-12,7238.0,7412.0,7216.0,7308.0,397128,228969,7267.2,7294.8,7157.5,6861.933333333333,112.23738571649847,123.44727001917838,-11.20988430267991,58.660844250363894,182.28571428571428,33.04142928159221,387892.2,4404487,238071.9,5275.0,2.3581320911602477
2026-01-13,7308.0,7338.0,7216.0,7282.0,296946,216387,7256.4,7267.4,7183.7,6878.433333333333,107.50880503307053,120.25957702195682,-12.750771988886285,50.990099009900995,176.57142857142858,22.394313261174492,389917.45,4107541,239310.8,-12582.0,-5.4950670178059
2026-01-14,7316.0,7376.0,7244.0,7262.0,329260,216489,7251.6,7266.6,7207.6,6895.0,100.98346341462366,116.4043543004902,-15.420890885866541,48.31649831649832,177.14285714285714,21.963260487408174,394515.05,3778281,240036.4,102.0,0.04713776705624895
2026-01-15,7304.0,7348.0,7110.0,7130.0,337432,214995,7244.0,7248.0,7226.9,6908.3,84.19029304786727,109.96154204996562,-25.771249002098344,43.75,185.57142857142858,-8.463684956917076,400439.05,3440849,240979.05,-1494.0,-0.6901043471030821
2026-01-16,7098.0,7160.0,7034.0,7086.0,295367,193842,7213.6,7230.6,7242.6,6918.9,66.56384568875183,101.28200277772287,-34.71815708897104,39.47368421052632,184.57142857142858,-52.662833623299385,403913.75,3145482,240917.95,-21153.0,-9.83883346124328
2026-01-19,7120.0,7160.0,7082.0,7106.0,180764,183540,7173.2,7220.2,7254.8,6929.066666666667,53.59083028558507,91.74376827929531,-38.15293799371024,29.802513464991023,171.57142857142858,-64.67956333776252,401232.95,3326246,240090.2,-10302.0,-5.3146376946172635
2026-01-20,7100.0,7266.0,7030.0,7232.0,309071,186716,7163.2,7209.8,7262.9,6940.9,52.8673472171713,83.96848406687052,-31.101136849699216,48.0083857442348,165.28571428571428,-48.35028581098721,388110.7,3635317,236771.95,3176.0,1.7304129889942343
2026-01-21,7236.0,7288.0,7164.0,7206.0,339590,170240,7152.0,7201.8,7260.3,6950.566666666667,49.6239647878765,77.09958021107172,-27.475615423195222,44.11134903640257,163.85714285714286,-25.496049886633305,368936.4,3295727,231069.05,-16476.0,-8.824096488785106
2026-01-22,7234.0,7414.0,7180.0,7390.0,315971,161517,7204.0,7224.0,7264.7,6963.433333333333,61.19540060779764,73.91874429041691,-12.723343682619273,56.120527306967986,172.14285714285714,31.30352074992432,361780.0,3611698,224979.95,-8723.0,-5.123942669172932
2026-01-23,7366.0,7516.0,7326.0,7508.0,386582,164194,7288.4,7251.0,7275.4,6977.7,78.97706228314473,74.93040788896248,4.046654394182255,63.1858407079646,172.85714285714286,85.68769706318886,357719.55,3998280,219343.65,2677.0,1.6574106750373074
2026-01-26,7536.0,7562.0,7410.0,7522.0,353747,140050,7371.6,7272.4,7283.6,6993.266666666666,93.12534921074621,78.56939615331923,14.555953057426976,59.13555992141454,171.28571428571428,95.2751159488821,356706.8,4352027,212435.75,-24144.0,-14.704556804755352
2026-01-27,7480.0,7488.0,7224.0,7286.0,328321,121673,7382.4,7272.8,7270.1,7004.4,84.3227210291152,79.72006112847843,4.602659900636766,50.0,177.0,29.28383385880319,342463.45,4023706,204521.95,-18377.0,-13.1217422349161
2026-01-28,7298.0,7418.0,7230.0,7392.0,282559,94770,7419.6,7285.8,7276.2,7016.933333333333,84.9209727839152,80.76024345956579,4.160729324349418,59.39597315436242,176.71428571428572,35.89999730671277,323675.55,4306265,196794.2,-26903.0,-22.11090381596574
2026-01-29,7400.0,7434.0,7276.0,7380.0,203984,72995,7417.6,7310.8,7279.4,7028.933333333333,83.46466321535172,81.30112741072298,2.1635358046287365,56.261022927689595,176.57142857142858,42.44418339520851,317251.55,4102281,188125.95,-21775.0,-22.97668038408779
2026-01-30,7494.0,7730.0,7354.0,7400.0,306410,272269,7396.0,7342.2,7286.4,7041.433333333333,82.96795727741392,81.63449338406117,1.333463893352743,54.24354243542435,189.42857142857142,92.33487672196163,319687.6,4408691,190264.85,199274.0,272.99678060141105
2026-02-02,7424.0,7490.0,7138.0,7150.0,372038,267450,7321.6,7346.6,7283.4,7046.933333333333,61.69027647387338,77.64565000202361,-15.955373528150233,44.95412844036697,205.85714285714286,-13.991080686503606,324078.45,4036653,192116.65,-4819.0,-1.7699407571188819
2026-02-03,7180.0,7262.0,7164.0,7206.0,234464,277819,7305.6,7344.0,7276.9,7054.033333333334,48.78394220928931,71.87330844347676,-23.08936623418745,47.916666666666664,204.42857142857142,-33.14409752468924,316998.0,4271117,194024.95,10369.0,3.8769863525892623
2026-02-04,7220.0,7350.0,7194.0,7296.0,236271,277125,7286.4,7353.0,7277.4,7061.433333333333,45.295686677671256,66.55778409031566,-21.262097412644408,56.37480798771122,198.57142857142858,-1.639126897283229,309066.1,4507388,196006.25,-694.0,-0.2498029292453019
2026-02-05,7296.0,7314.0,7176.0,7200.0,219125,265251,7250.4,7334.0,7279.0,7068.833333333333,34.38841312238492,60.123909896729515,-25.735496774344597,54.20974889217134,199.42857142857142,-24.31338840101594,301954.65,4288263,197499.25,-11874.0,-4.284709066305814
2026-02-06,7190.0,7322.0,7144.0,7262.0,274655,263546,7222.8,7309.4,7280.2,7076.966666666666,30.39680662610772,54.17848924260515,-23.781682616497434,55.58739255014327,206.57142857142858,-19.64290897482645,299984.25,4562918,199491.85,-1705.0,-0.6427873975969889
2026-02-09,7230.0,7340.0,7168.0,7290.0,244052,266454,7250.8,7286.2,7279.3,7084.533333333334,29.156695478015536,49.17413048968723,-20.017435011671694,52.23420647149461,202.0,-8.047743277212476,292330.45,4806970,201366.1,2908.0,1.1034126869692518
2026-02-10,7306.0,7408.0,7226.0,7308.0,299970,265741,7271.2,7288.4,7280.6,7092.9,29.288725826626433,45.197049557075076,-15.908323730448643,53.95348837209302,206.14285714285714,12.871576138511811,292481.65,5106940,203833.8,-713.0,-0.267588401750396
2026-02-11,7308.0,7396.0,7288.0,7378.0,181264,265259,7287.6,7287.0,7286.4,7102.3,34.64243933819762,43.08612751329959,-8.443688175101968,49.48979591836734,197.14285714285714,29.322993392532137,285081.85,5288204,206272.3,-482.0,-0.18137961398504432
2026-02-12,7446.0,7450.0,7306.0,7312.0,170428,262106,7310.0,7280.2,7295.5,7111.366666666667,33.17720132773957,41.10434227618759,-7.92714094844802,41.28113879003559,193.85714285714286,26.938226487547034,276731.65,5117776,208627.85,-3153.0,-1.1886495839914968
2026-02-13,7292.0,7316.0,7182.0,7236.0,185892,255850,7304.8,7263.8,7303.0,7117.466666666666,25.58845700242091,38.001165221434256,-12.412708219013346,37.94266441821248,192.57142857142858,-29.58236141838925,271257.9,4931884,211728.25,-6256.0,-2.3868205992995217
2026-02-24,7336.0,7558.0,7330.0,7478.0,199070,262475,7342.4,7296.6,7321.6,7128.266666666666,38.656096553781026,38.13215148790361,0.5239450658774132,58.05369127516779,194.28571428571428,70.26082204807956,272173.2,5130954,215675.0,6625.0,2.5894078561657263
2026-02-25,7482.0,7546.0,7416.0,7432.0,209251,268644,7367.2,7319.2,7331.6,7139.633333333333,44.784234703094626,39.46256813094182,5.321666572152807,51.76678445229681,190.14285714285714,68.50441726949093,267182.2,4921703,219771.4,6169.0,2.3503190780074235
2026-02-26,7432.0,7492.0,7336.0,7382.0,267652,281248,7368.0,7327.8,7340.4,7149.8,45.08651690323313,40.58735788540008,4.499159017833051,50.085470085470085,190.0,32.119625483858115,263585.3,4654051,225321.8,12604.0,4.691710963207818
2026-02-27,7338.0,7400.0,7282.0,7394.0,255154,272488,7384.4,7347.2,7340.6,7161.066666666667,45.76680618364753,41.62324754504957,4.143558638597959,49.74182444061962,171.57142857142858,6.813857404091578,260544.45,4909205,230870.35,-8760.0,-3.1146888155649144
2026-03-02,7450.0,7854.0,7394.0,7836.0,514606,277536,7504.4,7404.6,7357.0,7178.766666666666,81.03749657504159,49.50609735104797,31.531399223993617,75.33234859675036,179.28571428571428,142.12384652885564,266945.65,5423811,236537.45,5048.0,1.8525586447843523
2026-03-03,7858.0,8064.0,7778.0,7984.0,587943,265403,7605.6,7474.0,7380.1,7199.866666666667,119.55399193496578,63.51567626783154,56.03831566713424,76.90179806362379,191.71428571428572,161.05915552519613,278655.45,6011754,242805.1,-12133.0,-4.371685114723856
2026-03-04,8060.0,8252.0,7878.0,8088.0,624422,250973,7736.8,7552.0,7420.2,7220.833333333333,156.66459095558912,82.14545920538306,74.51913175020606,77.12328767123287,207.28571428571428,140.9222372727807,293460.5,6636176,249270.1,-14430.0,-5.437014653187788
2026-03-05,7978.0,8618.0,7906.0,8344.0,825244,257168,7929.2,7648.6,7467.8,7244.4,204.37614755629966,106.59159687556638,97.78455068073328,85.30864197530865,248.28571428571428,136.369790454597,320594.75,7461420,257390.0,6195.0,2.468393014387993
2026-03-06,8448.0,8698.0,8222.0,8670.0,756570,276276,8184.4,7784.4,7532.3,7273.7,265.4336218439639,138.36000186924588,127.07361997471804,87.36730360934183,269.57142857142856,131.31041953634485,348224.05,8217990,267554.05,19108.0,7.430162384122441
2026-03-09,8944.0,9028.0,8888.0,9028.0,268638,276631,8422.8,7963.6,7613.7,7309.033333333334,338.80419432753024,178.44884036090275,160.3553539666275,89.25022583559169,282.85714285714283,137.55196183539678,346335.45,8486628,267772.15,355.0,0.1284946937120779
2026-03-10,9898.0,9898.0,8098.0,8902.0,801911,220640,8606.4,8106.0,7701.3,7342.3,382.37596257730456,219.2342648041831,163.14169777312145,84.3238587424634,398.42857142857144,110.36940490496072,367829.1,7684717,265431.65,-55991.0,-20.240320137656298
2026-03-11,8976.0,9536.0,8580.0,9532.0,685213,233296,8895.2,8316.0,7817.6,7387.666666666667,462.412237273541,267.86985929805473,194.54237797548626,87.36988202637058,459.0,108.09250288027694,390366.55,8369930,263205.5,12656.0,5.736040609137061
2026-03-12,9788.0,10218.0,9720.0,10218.0,1067068,272847,9270.0,8599.6,7963.7,7443.333333333333,574.5727118956793,329.21042981757967,245.3622820780996,91.49057681324958,497.7142857142857,129.48024761291717,431906.4,9436998,262991.6,39551.0,16.95314107400041
2026-03-13,10300.0,10492.0,9768.0,10018.0,1510960,237673,9539.6,8862.0,8104.6,7497.3,639.9454744982577,391.3574387537153,248.58803574454237,88.36183121897407,539.8571428571429,108.20434485133475,496498.15,7926038,261612.7,-35174.0,-12.89147397625776
2026-03-16,9812.0,10600.0,9756.0,10180.0,960608,232392,9770.0,9096.4,8250.5,7554.533333333334,696.7937018991597,452.4446913828042,244.34901051635552,88.09926677946983,577.1428571428571,95.75563110877543,530795.8,8886646,260055.0,-5281.0,-2.22196042461702
2026-03-17,9880.0,10200.0,9572.0,10018.0,847681,220082,9993.2,9299.8,8386.9,7607.9,720.4691655106999,506.0495862083834,214.4195793023165,85.30857454942654,612.7142857142857,74.08215897523833,560977.25,8038965,257736.4,-12310.0,-5.2970842369788995
2026-03-18,9940.0,10300.0,9682.0,9874.0,762892,220410,10061.6,9478.4,8515.2,7659.833333333333,719.3206636050909,548.703801687725,170.6168619173659,83.17358892438764,645.7142857142857,67.15943799121213,584123.35,7276073,255469.85,328.0,0.1490353595478
2026-03-19,10300.0,10450.0,9808.0,9914.0,767392,212237,10000.8,9635.4,8642.0,7712.0,713.414336885824,581.6459087273448,131.7684281584792,83.29809725158563,683.1428571428571,64.58357916748251,613429.75,8043465,252818.75,-8173.0,-3.708089469624787
2026-03-20,9880.0,9960.0,9250.0,9682.0,691085,198229,9933.6,9736.6,8760.5,7760.966666666666,682.1496725116322,601.7466614842024,80.40301102742978,75.82540570789033,701.0,41.134078004994606,639462.6,7352380,249624.9,-14008.0,-6.600168679353747
2026-03-23,9750.0,10576.0,9664.0,10390.0,595921,204513,9975.6,9872.8,8918.2,7821.266666666666,706.359412132857,622.6692116139334,83.69020051892358,79.10014513788099,745.7142857142857,61.30048360649157,659964.05,7948301,247058.05,6284.0,3.1700709785147385
2026-03-24,9538.0,10188.0,9538.0,9708.0,623917,181623,9913.6,9953.4,9029.7,7868.7,662.8729185354368,630.7099529982341,32.162965537202695,67.19015280135824,779.8571428571429,38.839271229393674,681206.4,7324384,243015.45,-22890.0,-11.19244253421543
2026-03-25,9768.0,9864.0,8994.0,9502.0,538470,172285,9839.2,9950.4,9133.2,7909.233333333334,604.8151481267978,625.5309920239469,-20.715843897149057,62.41956241956242,791.1428571428571,18.18874936178155,697667.35,6785914,238197.5,-9338.0,-5.141419313633189
2026-03-26,9452.0,9794.0,9362.0,9774.0,379894,168964,9811.2,9906.0,9252.8,7951.166666666667,574.1338163465043,615.2515568884584,-41.11774054195405,61.979166666666664,788.0,23.953127920002075,703279.45,7165808,232583.3,-3321.0,-1.927619932089275
2026-03-27,9984.0,10032.0,9636.0,9916.0,573751,177302,9858.0,9895.8,9378.9,7994.733333333334,554.8805357055735,603.1773526518814,-48.2968169463079,60.10928961748634,790.7142857142857,32.52214556278793,719209.3,7739559,227824.0,8338.0,4.934779006178824
2026-03-30,10030.0,10174.0,9786.0,9840.0,468526,162129,9748.0,9861.8,9479.1,8037.166666666667,527.4099535999376,588.0238728414927,-60.613919241555095,60.80147397512667,689.8571428571429,33.63777296388763,716905.3,7271033,222053.65,-15173.0,-8.55771508499622
2026-03-31,9768.0,10072.0,9536.0,9700.0,404063,145076,9746.4,9830.0,9564.9,8076.2,488.70895675250176,568.1608896236945,-79.45193287119275,52.18068535825545,659.8571428571429,18.431270511937434,707711.3,6866970,216037.3,-17053.0,-10.518167631947396
2026-04-01,9690.0,9874.0,9180.0,9190.0,537926,145674,9684.0,9761.6,9620.0,8103.433333333333,412.13456940191827,536.9556255793393,-124.82105617742104,36.01741022850924,660.4285714285714,-16.790502343789882,703386.5,6329044,210772.35,598.0,0.4121977446303937
2026-04-02,9340.0,9872.0,9246.0,9720.0,424207,140214,9673.2,9742.2,9688.8,8144.266666666666,389.7229033078511,507.5090811250417,-117.7861778171906,46.28057913130304,657.4285714285714,-5.753031591351781,683334.65,6753251,204924.65,-5460.0,-3.7480950615758513
2026-04-03,9990.0,10014.0,9338.0,10000.0,510593,137814,9690.0,9774.0,9755.3,8189.0,390.0588013446031,484.019025168954,-93.96022382435086,47.8176527643065,645.4285714285714,7.713663804632481,671035.8,7263844,198001.55,-2400.0,-1.7116693054901821
2026-04-07,10050.0,10084.0,9840.0,9880.0,293575,129017,9698.0,9723.0,9797.9,8232.666666666666,376.3042052042274,462.4760611760087,-86.17185597178133,48.309652131308184,618.0,24.64773478774359,672282.65,6970269,190620.85,-8797.0,-6.3832411801413524
